"10033264495";"211425803";"23/05/2018 15:52";"23/05/2018 15:54";"HT1_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet) funcionaron de manera adecuada.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"I9_En este m�dulo, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"4"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el m�dulo.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"E2_Los criterios de evaluaci�n fueron claros.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"E3_La evaluaci�n fue coherente con las actividades realizadas en el m�dulo.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"E4_La retroalimentaci�n que recib� fue constructiva.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"Comprender temas fundamentales de la f�sica cl�sica, en termodin�mica y en electromagnetismo, temas b�sicos para el entendimiento de todos los procesos f�sicos que observamos en nuestro entorno y para la comprensi�n del desarrollo tecnol�gico del mundo moderno.";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";"La metodolog�a usada contribuy� al alcance de los objetivos del m�dulo";"5"
"10027063604";"211425803";"19/05/2018 11:54";"19/05/2018 12:09";;
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"HT1_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet) funcionaron de manera adecuada.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"HT2_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet)�fueron f�ciles de usar.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el m�dulo.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del m�dulo.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del m�dulo.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"O9_Gracias a las indicaciones recibidas en el m�dulo (capacitaciones, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"Response";"8"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"";"3"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"C3_Los recursos de aprendizaje seleccionados para el m�dulo (Lecturas, videos) fueron pertinentes para mi aprendizaje.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"C4_La informaci�n contenida en los recursos de aprendizaje (Lecturas, videos) fue clara.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"C5_La informaci�n contenida en los recursos de aprendizaje (Lecturas, videos) fue suficiente.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este m�dulo.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"A1_Las actividades desarrolladas en los diferentes espacios del m�dulo (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"Lecturas";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"Videos realizados por el profesor";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"Quices";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"Trabajo creativo 1 "F�sica t�rmica"";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"Trabajo creativo 2 "Termodin�mica"";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"Trabajo creativo 3 "Electrost�tica"";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"Trabajo creativo 4 "Magnetismo"";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"Presencialidad";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"I3_La metodolog�a de ense�anza utilizada en este m�dulo me facilit� colaborar con mis compa�eros.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"I4_Las herramientas tecnol�gicas del m�dulo facilitaron mi interacci�n con otros estudiantes.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"I5_En este m�dulo se promovi� la participaci�n de los estudiantes.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"I6_En este m�dulo se promovi� el trabajo en grupo o en equipo.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"I7_En este m�dulo se promovi� la retroalimentaci�n entre compa�eros.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"I8_En este m�dulo se promovi� el intercambio de experiencias e ideas entre estudiantes.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"I9_En este m�dulo, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el m�dulo.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"E2_Los criterios de evaluaci�n fueron claros.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"E3_La evaluaci�n fue coherente con las actividades realizadas en el m�dulo.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"E4_La retroalimentaci�n que recib� fue constructiva.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"Comprender temas fundamentales de la f�sica cl�sica, en termodin�mica y en electromagnetismo, temas b�sicos para el entendimiento de todos los procesos f�sicos que observamos en nuestro entorno y para la comprensi�n del desarrollo tecnol�gico del mundo moderno.";"4"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";"La metodolog�a usada contribuy� al alcance de los objetivos del m�dulo";"5"
"10027061421";"211425803";"19/05/2018 11:53";"19/05/2018 13:01";;
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"HT1_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet) funcionaron de manera adecuada.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"HT2_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet)�fueron f�ciles de usar.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el m�dulo.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del m�dulo.";"4"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del m�dulo.";"4"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"O9_Gracias a las indicaciones recibidas en el m�dulo (capacitaciones, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"4"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"Response";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"";"4"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"4"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"C3_Los recursos de aprendizaje seleccionados para el m�dulo (Lecturas, videos) fueron pertinentes para mi aprendizaje.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"C4_La informaci�n contenida en los recursos de aprendizaje (Lecturas, videos) fue clara.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"C5_La informaci�n contenida en los recursos de aprendizaje (Lecturas, videos) fue suficiente.";"4"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este m�dulo.";"4"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"A1_Las actividades desarrolladas en los diferentes espacios del m�dulo (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"Lecturas";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"Videos realizados por el profesor";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"Quices";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"Trabajo creativo 1 "F�sica t�rmica"";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"Trabajo creativo 2 "Termodin�mica"";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"Trabajo creativo 3 "Electrost�tica"";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"Trabajo creativo 4 "Magnetismo"";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"Presencialidad";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"I3_La metodolog�a de ense�anza utilizada en este m�dulo me facilit� colaborar con mis compa�eros.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"I4_Las herramientas tecnol�gicas del m�dulo facilitaron mi interacci�n con otros estudiantes.";"4"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"I5_En este m�dulo se promovi� la participaci�n de los estudiantes.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"I6_En este m�dulo se promovi� el trabajo en grupo o en equipo.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"I7_En este m�dulo se promovi� la retroalimentaci�n entre compa�eros.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"I8_En este m�dulo se promovi� el intercambio de experiencias e ideas entre estudiantes.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"I9_En este m�dulo, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el m�dulo.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"E2_Los criterios de evaluaci�n fueron claros.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"E3_La evaluaci�n fue coherente con las actividades realizadas en el m�dulo.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"E4_La retroalimentaci�n que recib� fue constructiva.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"Comprender temas fundamentales de la f�sica cl�sica, en termodin�mica y en electromagnetismo, temas b�sicos para el entendimiento de todos los procesos f�sicos que observamos en nuestro entorno y para la comprensi�n del desarrollo tecnol�gico del mundo moderno.";"4"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";"La metodolog�a usada contribuy� al alcance de los objetivos del m�dulo";"5"
"10027057302";"211425803";"19/05/2018 11:45";"19/05/2018 11:51";;
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"HT1_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet) funcionaron de manera adecuada.";"2"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"HT2_Las herramientas tecnol�gicas usadas en el m�dulo (Moodle, Padlet)�fueron f�ciles de usar.";"2"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el m�dulo.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del m�dulo.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del m�dulo.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"O9_Gracias a las indicaciones recibidas en el m�dulo (capacitaciones, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"5"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"Response";"6"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"C3_Los recursos de aprendizaje seleccionados para el m�dulo (Lecturas, videos) fueron pertinentes para mi aprendizaje.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"C4_La informaci�n contenida en los recursos de aprendizaje (Lecturas, videos) fue clara.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"C5_La informaci�n contenida en los recursos de aprendizaje (Lecturas, videos) fue suficiente.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este m�dulo.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"A1_Las actividades desarrolladas en los diferentes espacios del m�dulo (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"Lecturas";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"Videos realizados por el profesor";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"Quices";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"Trabajo creativo 1 "F�sica t�rmica"";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"Trabajo creativo 2 "Termodin�mica"";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"Trabajo creativo 3 "Electrost�tica"";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"Trabajo creativo 4 "Magnetismo"";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"Presencialidad";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"I3_La metodolog�a de ense�anza utilizada en este m�dulo me facilit� colaborar con mis compa�eros.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"I4_Las herramientas tecnol�gicas del m�dulo facilitaron mi interacci�n con otros estudiantes.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"I5_En este m�dulo se promovi� la participaci�n de los estudiantes.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"I6_En este m�dulo se promovi� el trabajo en grupo o en equipo.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"I7_En este m�dulo se promovi� la retroalimentaci�n entre compa�eros.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"I8_En este m�dulo se promovi� el intercambio de experiencias e ideas entre estudiantes.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"I9_En este m�dulo, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el m�dulo.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"E2_Los criterios de evaluaci�n fueron claros.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"E3_La evaluaci�n fue coherente con las actividades realizadas en el m�dulo.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"E4_La retroalimentaci�n que recib� fue constructiva.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"Comprender temas fundamentales de la f�sica cl�sica, en termodin�mica y en electromagnetismo, temas b�sicos para el entendimiento de todos los procesos f�sicos que observamos en nuestro entorno y para la comprensi�n del desarrollo tecnol�gico del mundo moderno.";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";"La metodolog�a usada contribuy� al alcance de los objetivos del m�dulo";"4"
"10026900706";"211425803";"19/05/2018 07:23";"19/05/2018 07:34";;
