"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"HT1_Las herramientas tecnol�gicas usadas en el m�dulo funcionaron de manera adecuada.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"HT2_Las herramientas tecnol�gicas usadas en el m�dulo fueron f�ciles de usar.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el m�dulo.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del m�dulo.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del m�dulo.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"Response";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"C3_Los recursos de aprendizaje seleccionados para el m�dulo (videos, lecturas, ejercicios) fueron pertinentes para mi aprendizaje.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"C4_La informaci�n contenida en los recursos de aprendizaje (videos, lecturas, ejercicios) fue clara.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"C5_La informaci�n contenida en los recursos de aprendizaje (videos, lecturas, ejercicios) fue suficiente.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este m�dulo.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"A1_Las actividades desarrolladas en los diferentes espacios del curso (virtualidad y presencialidad) se articularon, integraron y complementaron entre s�.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"Refuerzos acad�micos (Khan Academy, Julio Profe, UNAM)";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"Lecturas";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"Videos";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"Ejercicios de pr�ctica";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"Quices";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"Presencialidad";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"I5_En este�m�dulo se promovi� la participaci�n de los estudiantes.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"I7_En este�m�dulo se promovi� la retroalimentaci�n entre compa�eros.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"I8_En este m�dulo se promovi� el intercambio de experiencias e ideas entre estudiantes.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el m�dulo.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"E2_Los criterios de evaluaci�n fueron claros.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"E3_La evaluaci�n fue coherente con las actividades realizadas en el m�dulo.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"E4_La retroalimentaci�n que recib� fue constructiva.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"E8_La interacci�n y comunicaci�n con mi profesor(a) fue suficiente para orientar mi proceso de aprendizaje.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";"AC1_Los profesores�generaron un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";""
"6814942438";"172895548";"2018-04-09 22:17:22";"2018-04-09 22:17:43";;
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"HT1_Las herramientas tecnol�gicas usadas en el m�dulo funcionaron de manera adecuada.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"HT2_Las herramientas tecnol�gicas usadas en el m�dulo fueron f�ciles de usar.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el m�dulo.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del m�dulo.";"1"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del m�dulo.";"1"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"1"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"1"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"Response";"10"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"";"4"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"C3_Los recursos de aprendizaje seleccionados para el m�dulo (videos, lecturas, ejercicios) fueron pertinentes para mi aprendizaje.";"4"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"C4_La informaci�n contenida en los recursos de aprendizaje (videos, lecturas, ejercicios) fue clara.";"4"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"C5_La informaci�n contenida en los recursos de aprendizaje (videos, lecturas, ejercicios) fue suficiente.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este m�dulo.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"A1_Las actividades desarrolladas en los diferentes espacios del curso (virtualidad y presencialidad) se articularon, integraron y complementaron entre s�.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"Refuerzos acad�micos (Khan Academy, Julio Profe, UNAM)";"0"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"Lecturas";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"Videos";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"Ejercicios de pr�ctica";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"Quices";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"Presencialidad";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"I5_En este�m�dulo se promovi� la participaci�n de los estudiantes.";"4"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"I7_En este�m�dulo se promovi� la retroalimentaci�n entre compa�eros.";"4"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"I8_En este m�dulo se promovi� el intercambio de experiencias e ideas entre estudiantes.";"4"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el m�dulo.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"E2_Los criterios de evaluaci�n fueron claros.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"E3_La evaluaci�n fue coherente con las actividades realizadas en el m�dulo.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"E4_La retroalimentaci�n que recib� fue constructiva.";"4"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"4"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"4"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"4"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"E8_La interacci�n y comunicaci�n con mi profesor(a) fue suficiente para orientar mi proceso de aprendizaje.";"4"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";"AC1_Los profesores�generaron un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
"6804464037";"172253927";"2018-04-04 20:53:44";"2018-04-04 21:01:35";;
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"HT1_Las herramientas tecnol�gicas usadas en el m�dulo funcionaron de manera adecuada.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"HT2_Las herramientas tecnol�gicas usadas en el m�dulo fueron f�ciles de usar.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el m�dulo.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del m�dulo.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del m�dulo.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"Response";"20"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"C3_Los recursos de aprendizaje seleccionados para el m�dulo (videos, lecturas, ejercicios) fueron pertinentes para mi aprendizaje.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"C4_La informaci�n contenida en los recursos de aprendizaje (videos, lecturas, ejercicios) fue clara.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"C5_La informaci�n contenida en los recursos de aprendizaje (videos, lecturas, ejercicios) fue suficiente.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este m�dulo.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"A1_Las actividades desarrolladas en los diferentes espacios del curso (virtualidad y presencialidad) se articularon, integraron y complementaron entre s�.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"Refuerzos acad�micos (Khan Academy, Julio Profe, UNAM)";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"Lecturas";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"Videos";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"Ejercicios de pr�ctica";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"Quices";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"Presencialidad";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"I5_En este�m�dulo se promovi� la participaci�n de los estudiantes.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"I7_En este�m�dulo se promovi� la retroalimentaci�n entre compa�eros.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"I8_En este m�dulo se promovi� el intercambio de experiencias e ideas entre estudiantes.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el m�dulo.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"E2_Los criterios de evaluaci�n fueron claros.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"E3_La evaluaci�n fue coherente con las actividades realizadas en el m�dulo.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"E4_La retroalimentaci�n que recib� fue constructiva.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"E8_La interacci�n y comunicaci�n con mi profesor(a) fue suficiente para orientar mi proceso de aprendizaje.";"5"
"6804389720";"172253927";"2018-04-04 20:06:05";"2018-04-04 20:26:28";"AC1_Los profesores�generaron un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
