"10246060282";"216999502";"2018-09-28 10:47:15";"2018-09-28 10:54:12";"HT1.1_El Tablero Colaborativo (Padlet)�funciono de manera adecuada.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C3.1_Los videos seleccionados para el curso fueron pertinentes para mi aprendizaje.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C4.1_La informaci�n contenida en los videos fue clara.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C5.1_La informaci�n contenida en los videos fue suficiente.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C3.2_Las lecturas seleccionadas para el curso fueron pertinentes para mi aprendizaje.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C4.2_La informaci�n contenida en las lecturas fue clara.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C5.2_La informaci�n contenida en�las lecturas fue suficiente.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este curso.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"A1_Las actividades desarrolladas en los diferentes espacios del curso (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Foro: crisis de la profesi�n";"3"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Taller: caracterizaci�n de una firma";"5"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Reformulaci�n idea formato MosCow (grupal)";"5"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Interacci�n con invitado tem�tico";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Asesor�as al proyecto";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Desarrollo del plan de negocio";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Sesiones presenciales";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I3_La metodolog�a de ense�anza utilizada en este curso me facilit� colaborar con mis compa�eros.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I4_Las herramientas tecnol�gicas del curso facilitaron mi interacci�n con otros estudiantes.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I5_En este curso se promovi� la participaci�n de los estudiantes.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I6_En este curso se promovi� el trabajo en grupo o en equipo.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I7_En este curso se promovi� la retroalimentaci�n entre compa�eros.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I8_En este curso se promovi� el intercambio de experiencias e ideas entre estudiantes.";"3"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"I9_En este curso, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el curso.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E2_Los criterios de evaluaci�n fueron claros.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E3_La evaluaci�n fue coherente con las actividades realizadas en el curso.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E4_La retroalimentaci�n que recib� fue constructiva.";"3"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Configurar un grupo promotor de nueva idea de firma de arquitectura con habilidades de liderazgo, propositivo y con capacidad de gesti�n.";"5"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Identificar y calificar oportunidades de negocio y seleccionar clientes espec�ficos.";"4"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";"Dise�ar una organizaci�n de arquitectura que integre clientes, productos y procesos que cree valor a los interesados.";"5"
"10236518241";"216999502";"2018-09-24 18:03:56";"2018-09-24 18:16:43";;
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT1.1_El Tablero Colaborativo (Padlet)�funciono de manera adecuada.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT2.1_El Tablero Colaborativo (Padlet) fue f�cil de usar.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT1.2_La herramienta usada para gestionar la bit�cora (Blog) funcion� de manera adecuada";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT2.2_La herramienta usada para gestionar la bit�cora (Blog) fue f�cil de usar.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT1.3_Las plataforma Sicua funcion� de manera adecuada";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT2.3_Las plataforma Sicua fue f�cil de usar.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el curso (m�dulo, semestre, etc.).";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"O9_Gracias a las indicaciones recibidas en el curso (video de bienvenida, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"0"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Response";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Response";"3"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"C3.1_Los videos seleccionados para el curso fueron pertinentes para mi aprendizaje.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"C4.1_La informaci�n contenida en los videos fue clara.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"C5.1_La informaci�n contenida en los videos fue suficiente.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"C3.2_Las lecturas seleccionadas para el curso fueron pertinentes para mi aprendizaje.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"C4.2_La informaci�n contenida en las lecturas fue clara.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"C5.2_La informaci�n contenida en�las lecturas fue suficiente.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este curso.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"A1_Las actividades desarrolladas en los diferentes espacios del curso (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Foro: crisis de la profesi�n";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Taller: caracterizaci�n de una firma";"3"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Reformulaci�n idea formato MosCow (grupal)";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Interacci�n con invitado tem�tico";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Asesor�as al proyecto";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Desarrollo del plan de negocio";"3"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Sesiones presenciales";"3"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"I3_La metodolog�a de ense�anza utilizada en este curso me facilit� colaborar con mis compa�eros.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"I4_Las herramientas tecnol�gicas del curso facilitaron mi interacci�n con otros estudiantes.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"I5_En este curso se promovi� la participaci�n de los estudiantes.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"I6_En este curso se promovi� el trabajo en grupo o en equipo.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"I7_En este curso se promovi� la retroalimentaci�n entre compa�eros.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"I8_En este curso se promovi� el intercambio de experiencias e ideas entre estudiantes.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"I9_En este curso, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el curso.";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"E2_Los criterios de evaluaci�n fueron claros.";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"E3_La evaluaci�n fue coherente con las actividades realizadas en el curso.";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"E4_La retroalimentaci�n que recib� fue constructiva.";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"3"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"3"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Configurar un grupo promotor de nueva idea de firma de arquitectura con habilidades de liderazgo, propositivo y con capacidad de gesti�n.";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Identificar y calificar oportunidades de negocio y seleccionar clientes espec�ficos.";"3"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";"Dise�ar una organizaci�n de arquitectura que integre clientes, productos y procesos que cree valor a los interesados.";"4"
"10236518104";"216999502";"2018-09-24 18:03:49";"2018-09-24 18:08:02";;
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"HT1.1_El Tablero Colaborativo (Padlet)�funciono de manera adecuada.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"HT2.1_El Tablero Colaborativo (Padlet) fue f�cil de usar.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"HT1.2_La herramienta usada para gestionar la bit�cora (Blog) funcion� de manera adecuada";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"HT2.2_La herramienta usada para gestionar la bit�cora (Blog) fue f�cil de usar.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"HT1.3_Las plataforma Sicua funcion� de manera adecuada";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"HT2.3_Las plataforma Sicua fue f�cil de usar.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";"2"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el curso (m�dulo, semestre, etc.).";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";"3"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"O9_Gracias a las indicaciones recibidas en el curso (video de bienvenida, tutoriales, instructivos, etc.) pude usar las herramientas tecnol�gicas sin mayores dificultades.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"Response";"14"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"Response";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"C3.1_Los videos seleccionados para el curso fueron pertinentes para mi aprendizaje.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"C4.1_La informaci�n contenida en los videos fue clara.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"C5.1_La informaci�n contenida en los videos fue suficiente.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"C3.2_Las lecturas seleccionadas para el curso fueron pertinentes para mi aprendizaje.";"2"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"C4.2_La informaci�n contenida en las lecturas fue clara.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"C5.2_La informaci�n contenida en�las lecturas fue suficiente.";"3"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este curso.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"A1_Las actividades desarrolladas en los diferentes espacios del curso (presencial y no presencial) se articularon, integraron y complementaron entre s�.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"Foro: crisis de la profesi�n";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"Taller: caracterizaci�n de una firma";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"Reformulaci�n idea formato MosCow (grupal)";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"Interacci�n con invitado tem�tico";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"Asesor�as al proyecto";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"Desarrollo del plan de negocio";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"Sesiones presenciales";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"I2_El prop�sito de las�interacciones con mis compa�eros fue claro.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"I3_La metodolog�a de ense�anza utilizada en este curso me facilit� colaborar con mis compa�eros.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"I4_Las herramientas tecnol�gicas del curso facilitaron mi interacci�n con otros estudiantes.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"I5_En este curso se promovi� la participaci�n de los estudiantes.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"I6_En este curso se promovi� el trabajo en grupo o en equipo.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"I7_En este curso se promovi� la retroalimentaci�n entre compa�eros.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"I8_En este curso se promovi� el intercambio de experiencias e ideas entre estudiantes.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"I9_En este curso, el aporte de otros estudiantes era necesario para completar las actividades grupales o en equipo.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el curso.";"3"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"E2_Los criterios de evaluaci�n fueron claros.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"E3_La evaluaci�n fue coherente con las actividades realizadas en el curso.";"4"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"E4_La retroalimentaci�n que recib� fue constructiva.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"E8_La interacci�n y comunicaci�n con mi profesor fue suficiente para orientar mi proceso de aprendizaje.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"AC1_El profesor gener� un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"Configurar un grupo promotor de nueva idea de firma de arquitectura con habilidades de liderazgo, propositivo y con capacidad de gesti�n.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"Identificar y calificar oportunidades de negocio y seleccionar clientes espec�ficos.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";"Dise�ar una organizaci�n de arquitectura que integre clientes, productos y procesos que cree valor a los interesados.";"5"
"10233421233";"216999502";"2018-09-22 15:53:05";"2018-09-22 16:16:36";;
